🔴 Na koturnach trudno schodzi się ze sceny | LIVE #34
🔗 https://www.youtube.com/watch?v=PTPpN5rhl3k

140:  KONIEC!
13394:  Czasem to, jak przedstawiono tam Anxiety, pomogło mi zrozumieć, co się dzieje w mojej głowie, ważny film.
13399:  Byłem na nim i nie żałuję absolutnie.
13402:  Byłem na nim w kinie zresztą, co mi się rzadko zdarza, jeżeli chodzi o animacje, ale do Pixara mam słabe serduszko i słabe miejsce.
13409:  miękkie w serduchu, więc staram się zawsze pójść i ostatnio bolałem, że idą właśnie w produkcję wtórne, tylko dopisują dwójkę albo trójkę, ale mam wrażenie, że tutaj to była kontynuacja, która była mądra.
13420:  To nie jest, to nie jest, moi drodzy, król lew aktorski, który po prostu korzysta i pasożytuje z sukcesu i na sukcesie poprzednika.
13430:  Nie, katedry duka, ja też nie, Wiktoria Kulińska ma absolutną rację, katedry, wiecie co,
13439:  Gdzie jest katedra?
13440:  To była w Kraju Niewiernych jest bodajże.
13442:  Tak, w Kraju Niewiernych.
13443:  O!
13444:  W Kraju Niewiernych zaczyna się od opowiadania róg generała, który jest znacznie lepszy niż katedra.
13451:  Natomiast katedra jest znana dlatego, że to jest animacja, nie?
13454:  Oczywiście, że nie ma spisu treści.
13456:  Jest spis treści.
13456:  389.
13457:  Ja może powiem tyle, no.
13468:  To jest to Boże, nawet to jest zdumiewające.
13472:  To jest drugi akapit opowiadania.
13474:  Zażyłem podwójną dawkę z Tupaka, głowa mi pęka w nieważkości.
13477:  Próbowałem czytać Ferret, ale zgubiłem wątek po kilku zdaniach.
13480:  Kurtuazyjne rozmowy z Myrtonem.
13482:  To czarter i lecę nim tylko ja i doktor Fasoimgemus, który praktycznie nie wychodzi zza ślepu, więc lecę sam.
13489:  Dialoguję z Rozmarynem, gdyż tak snuje się po jego wnętrzu.
13491:  Sztuczny dzień, sztuczna noc.
13493:  Już rozumiecie, dlaczego to było w liście lektor?
13495:  Prawda, że rozumiecie?
13496:  Przecież to jest Olga Tokarczuk.
13499:  No ona tak pisze.
13501:  Ja bym mógł powiedzieć wam, że to jest Olga Tokarczuk i powiedzieć, że to jest dom dzienny, dom nocny i wy byście się śmiali.
13508:  Ale to jest Jacek Dukaj.
13510:  To jest najgorszy Jacek Dukaj, jaki istnieje.
13512:  Nie czytajcie katedry.
13514:  Koszmar absolutny.
13515:  To jest opowiadanie, które jest znane nauczycielom tylko dlatego, że widzieli animację.
13519:  A potem zobaczyli, że to jest, o, że to tak brzmi jak inne rzeczy, które są wybitne.
13524:  Jak?
13524:  Jak?
13526:  Okropność.
13527:  Jako człowiek, który kocha fantastykę, nigdy w życiu bym nie polecił tego komuś, kto prowadzi jakiekolwiek poszukiwania w tych rewirach.
13540:  Co to jest historia alternatywna, pisze Kaspro sam.
13542:  Jeżeli chodzi o historię alternatywną, jest bardzo prosta sprawa.
13546:  Może mi się nawet uda, słuchaj, wyświetlić ci slajd, który mam zwykle na wykładzie, on jest o Wolfensteinie i tylko muszę to szybko wklikać i myślę, że zdołam znaleźć, bo nie wymyślę nic lepszego, podejrzewam.
13559:  Gdzie to było?
13560:  Już wiem, gdzie to było.
13561:  To jest wykład chyba o fantastyce bodajże.
13563:  Tak, historia, dobra.
13565:  Zrobiłem kiedyś taką grafikę, mianowicie jestem do niej bardzo przywiązany, bo jest wolfensteinowa.
13570:  No więc wygląda to mniej więcej w ten sposób, gdybym ja... O Boże, ja nie umiem tego pokazać.
13574:  Teraz muszę to zrobić sensownie, żebyście mieli ładnie.
13577:  Nie lubię, jak nie jest ładnie.
13579:  Dobrze, teraz będzie ładnie.
13581:  Proszę bardzo, macie ładnie.
13582:  Więc to jest slajd z mojego wykładu.
13584:  Przepraszam.
13585:  Więc chodzi o to,
13586:  że masz założenie, co by było, gdyby austriacki malarz wygrał II wojnę światową, no pewnie zaatakowałby Capitol i mielibyśmy takie obrazki w Stanach Zjednoczonych.
13598:  Więc to jest coś, co jest historią alternatywną.
13600:  Czyli tutaj jest taka inna linia czasowa, która ci odchodzi.
13603:  Człowiek z Wysokiego Zamku to jest taka rzecz chociażby, która to realizuje.
13607:  I masz tutaj tak zwany punkt dywergencji, czyli
13610:  no diverge po angielsku, że się coś rozchodzi na dwie części.
13614:  No a tutaj, na dole, ja zniknę, żeby to było widać, jest wariant historyczny, nie, że tutaj III Rzesza nie wygrała II wojny światowej, więc to continuum historyczne sobie zostaje, a w tym drugim wygrała.
13625:  No i teraz sprawa jest o tyle fajna dla ludzi, którzy tworzą takie światy, że możesz sobie świat wytworzyć i wtedy do tego punktu, w którym się rozdwaja historia, masz możliwość robienia easter eggów, fallout.
13635:  Jest bardzo dobrym tego przykładem.
13637:  No w Fallout'cie przecież dochodzi do takiego kataklizmu, to znaczy wszyscy wysyłają na siebie rakiety nuklearne.
13643:  W związku z powyższym ludzie w Stanach Zjednoczonych uchodzą do skronów.
13646:  No i teraz jest dziwna sytuacja, to znaczy w latach, które są względne nas przyszłe, tam estetyka zamarła w jakichś latach 70., 60., XX wieku.
13653:  I dlatego Fallout ma taki vibe retro.
13658:  Wiesz, to jest historia alternatywna, a nie science fiction właśnie dlatego, że ważniejsze w projekcie świata było to, że rozeszły się dwa biegi historii.
13667:  I w tym gatunku możesz dostać bardzo dużo fajnych opowieści, które są postapokaliptyczne, które właśnie mają apokalipsę, czy jakiś kataklizm w momencie, w którym jest ten punkt, gdzie historia świata innego i naszego zaczęły się różnić.
13681:  Więc Wolfenstein, nawiasem mówiąc, właśnie to jest klasyczny przykład też historii alternatywnej, ale to z kolei w gamingu.
13690:  Jakie masz zdanie na przykład Imperium Chmur?
13691:  To jest duka, do którego się odbiłem.
13692:  No nie dziwię się, ale to jest pytanie czarne, że miło, czy się odbiłeś od wersji, która jest w takiej nowelizacji, czy od opowiadania, bo jeszcze było opowiadanie, które było krótsze i moim zdaniem bardziej syntetyczne.
13703:  Ja się odbiłem z kolei od Córki Łupieszcy.
13705:  Wiecie, co jest zabawne?
13708:  Córka Łupieszcy to jest najkrótszy duka, jaki istnieje.
13712:  Ja nie byłem w stanie, że tak nudne, tak nudnym językiem napisane, strasznie zaburzona relacja między formą podawczą opisu, a formą podawczą opowiadania, czyli między dialogami a opisami, trochę jak u Orzeszkowej.
13725:  Pamiętam tylko, że coś chodziło o jakąś kartę kredytową, nic więcej.
13728:  Odbiłem się od tego epicko, a to jest zabawne dlatego, że nie odbiłem się od rzeczy, no nie wiem, troszeczkę grubszych Jacka Dukaja, na przykład te inne pieśni, tak?
13737:  To nie jest maleńka książeczka.
13739:  Hehehe.
13741:  W czym slajd robiony?
13743:  Ja wszystkie slajdy zawsze robię w PowerPoincie.
13746:  Wiecie, co jest najzabawniejsze?
13748:  Że zawsze ludzie mnie o to pytają i to zwykle jest wtedy, kiedy mogę wam pokazać preskę Pyrkonową, którą sobie miałem.
13754:  Też jest robiona w PowerPoincie, czekajcie, gdzie to jest.
13757:  Ludzie, mam wrażenie, strasznie dziwnie reagują na to, jak ktoś używa prostych programów do robienia
13764:  powiedzmy trudniejszych rzeczy, tylko na 2024.
13766:  Dlaczego gry uczą skuteczniej niż szkoła?
13770:  No tak, no to moi drodzy, to było to.
13774:  Proszę bardzo.
13776:  To jest też zrobione w PowerPoincie.
13779:  Wszystko się da zrobić w PowerPoincie.
13781:  Nawet warstwy są w PowerPoincie, tylko trzeba po prostu znaleźć, nie?
13785:  Różnego rodzaju rozwiązania.
13786:  Ja używam akurat tego programu, jest mi prościej.
13788:  Ludzie używają Canvy i spoko.
13790:  I tak oczywiście, że w tle jest muzyka z Heroes, tylko musiałem przyciszyć na moment, no więc... Używam PowerPointa.
13795:  Zawsze uważam, że trzeba używać tego programu, który się da najlepiej.
13797:  Ja akurat zacząłem w tym programie robić prezentacje.
13801:  Oczywiście teraz jest milion innych, ale przyzwyczaiłem się.
13805:  Merto, dziękuję ci serdecznie na 20 miesięcy wsparcia.
13807:  Gratuluję prześcignięcia mnie w subach.
13809:  A tu myśmy się ścigali i ja nawet nie wiedziałem.
13812:  Poza tym to gratuluj ludziom.
13814:  To nie moja rzecz zupełnie.
13818:  A propos nudnych książek antypolecajka Allotopia Krzyżtowa, tak, też nie polecam, bardzo zła książka, kompletnie nie jest do czytania i to jest akurat całkowicie serio, ona jest do korzystania, tak, teksty naukowe wszystkie, korzystacie z nich, nie czytacie już.
13831:  Teksty, które dzisiaj piszę, staram się już pisać tak, żeby w miarę ludzie mogli sobie poczytać, ale teksty, które kiedyś pisałem, pisałem tylko po to, żeby dostać nagrody i stypendia.
13841:  Będzie remaster, ogramy, obiecuję.
13843:  No to tak, to jest właśnie to, ściśle.
13845:  No ja wiem, wiem, ale szybko zdołałem przyciszyć.
13847:  Ale to jest piękny swoją drogą temat, no dajcie spokój, ja go kocham absolutnie.
13863:  A propos Pyrkonowej projekty, rankingi w gamifikacji nauki faktycznie motywują, czy jak to zachwalają specjaliści, czy raczej mechanika do wyrzucenia?
13870:  Użyłeś słowa gamifikacja, więc fajnie, jak jest grywalizacja, to ja się wtedy boję.
13874:  Myślę, że każdy, kto kiedykolwiek pracował w środowisku pracy, gdzie wprowadzono te mechaniki, wie, o czym mówię.
13879:  To znaczy, jeżeli będziemy mieli na przykład taką tabelę kompetytywną, jak to było w Stalnej Parabolu, zresztą to właśnie na Pyrkonie pokazywałem, dla tych z Was, którzy nie wiedzą, to jest piękna scena zresztą,
13892:  I czy ja tutaj mam głos w tej scenie, czy nie mam głosu w tej scenie?
13895:  Nie wydaje mi się.
13897:  O czekajcie, to jest ten moment w Stanley para, bo zresztą graliśmy w Stanley, a to było bardzo zabawne.
13902:  gdzie jest właśnie tablica kompetytywna, czy ona cię zmotywowała, bo popatrz, on jest lepszy od ciebie, ten jest też lepszy od ciebie, ma lepszy czas.
13911:  Dla mnie to jest żałosne, to w ogóle by mnie nie motywowało do pracy, kompletnie.
13915:  A jeżeli chcesz gamifikować, to wiesz, to możesz robić to na inne sposoby, tzn.
13919:  zrobić np.
13921:  taką serię zadań dla jakiegoś zespołu,
13924:  która jest atrakcyjna po prostu, w ramach tego tworzycie sobie jakąś rzeczywistość.
13929:  Jest mnóstwo różnych opcji, możesz sobie stworzyć game room, możesz procedować jakiś temat warsztatowo.
13937:  Już sam fakt, że ludzie odejdą od komputerów, podejdą do stołu warsztatowego, ty rozdajesz im kartki i mówisz, żeby dali jakiekolwiek pomysły, jakie mają na jakiś temat i ty umieszczasz to następnie na jakimś flipchartzie i coś robisz z tego wokół tego, to już są jakieś elementy gamifikacji.
13953:  Ale potem możesz zrobić tak, że nie wiem, gracie w RPGa, tak?
13956:  I oczywiście w ramach
13959:  środowiska pracy, ale stosujesz podobnego rodzaju mechaniki i starasz się to zrobić tak, żeby to było atrakcyjne, nie żeby to była gra edukacyjna, bo to będzie wtedy nudne i ludzie zwariują, ale jeżeli zrobisz to autentycznie i szczerze, to będzie to fajne.
13972:  Jeżeli to komuś narzucisz, to będzie to złe.
13974:  No kurczę, zobaczcie trochę, jak tutaj zaczęły funkcjonować jamniki.
13978:  Czy to było tak, że ja powiedziałem, od teraz wszyscy będziecie szanować jamniki, będziecie ich używać i macie... Proszę bardzo, tu jest powerpoint.
13990:  Tej emoji użyjecie wtedy, kiedy stanie się to na streamie, a tej emoji użyjecie wtedy, kiedy ja powiem coś inne, a tamtej emo...
14002:  No przecież to wyszło oddolnie, tak?
14004:  To znaczy odkryliście moją obsesję, co nie było takie trudne znowu.
14008:  I potem było krzyżno, kiedy będzie jakiś nowy jamnik jako emoji.
14011:  No i to jest gamifikacja?
14012:  Jest gamifikacja.
14013:  Jest to fajniejsze niewątpliwie niż zaproponowanie jakiejś serii oderwanych od rzeczywistości emotek, które są dostępne na wsparcia kanału.
14021:  Tylko bawimy się wszyscy wspólnie i tworzymy sobie jedno uniwersum i jest fajnie, nie?
14027:  No nie wierzę, że tego się nie da skalować.
14029:  Nie da się zastosować tego w innych miejscach.
14033:  co sądzę o zamknięciu studiów Piranha Bytes, wiesz co, to mnie mniej, Maximus, ruszyło, tak szczerze ci powiem, niż zamknięcie Reality Pump, które odpowiada za moje ulubione Two Words 2, ale, no nie no, smuteczek jest oczywiście, ale pamiętaj, że deweloperzy po prostu pójdą do innych studiów i założą swoje, albo założą swoje własne, wierzę w to głęboko, ale naprawdę Piranha nie umiała, nie umiała robić już gier, znaczy Elex był straszny.
14058:  Ja nie byłem w stanie grać w Elexa, odbiłem się od jedynki, odbiłem się od dwójki.
14062:  Dwójkę dostałem kolekcjonerską od studia i nie byłem w stanie po prostu, mimo że wypadało w sumie, jak dostajesz kolekcjonerkę, przynajmniej zobaczyć.
14072:  Odbiłem się po 20 minutach.
14075:  Gra nie do grania po prostu, totalnie.
14077:  Od teraz będziecie szanować działamniki Ewangelii według Krzysztofa.
14079:  Tak jest.
14080:  Tak jest.
14081:  Chciałbym stworzyć aplikację, pisze Kasumi, stamp dla nauczycieli i uczniów, by mogli powtarzać treści w domu w bardziej przystępny sposób, jak duolingwo.
14087:  Oczywiście nie w ramach pracy domowej.
14090:  Genialne, idź z tym.
14093:  Wiesz co, mogę Ci od razu polecić, żebyś się zainteresował środowiskiem takim startupowym, który animuje Artur Kurasiński.
14099:  On prowadzi, czy jest jurorem, nie pamiętam w tym momencie, w konkursie dla najlepszych startupów i tak dalej, więc wiesz, może po prostu znajdziesz inwestora, bo całkowicie serio...
14109:  Akurat ludzie się w tematy edukacyjne bardzo zawsze chcą angażować, ponieważ na tym się zbija konkretne pieniądze.
14114:  Więc jeżeli masz taki pomysł, to go rób bezwzględnie, ale też rób networking, żeby nie było tak, że wiesz, jest kolejny pomysł zajebisty, po który ja się podpiszę absolutnie, trzeba było to wypromować, aby będzie dostępne, bardzo chętnie, żeby wiesz, żeby to się nie zmarnowało, tylko żeby po prostu ludzie z tego korzystali.
14135:  Ja się mało co odbiłem od Perfekcji Niedoskonałości, zostałem wkopany w próżnię kosmiczną z prędkości świata.
14143:  Zastanawiam się, dla kogo Dukaj napisał właśnie tę książkę.
14145:  Dla siebie.
14147:  Dukaj jest artystą przecież.
14148:  Nie no, Perfekcyjna Niedoskonałość jest napisana językiem bardzo trudnym, to prawda, ale
14153:  I mam wrażenie, że to jest język trudny dla samego trudnego języka, tak, to jest w niektórych jego opowiadaniach.
14158:  Mam wrażenie, że tam jednak chodziło o to, żeby wytworzyć wyrażenie bycia w tej rzeczywistości, w której ludzie stają się już nieludzcy kompletnie i mają zupełnie inny język dzięki temu.
14167:  Elex gorszy niż Dragon's Dogma 2?
14168:  No tak, no bo w Dragon's Dogma 2 pokrałem 2 godziny, w Elexa 20 minut.
14173:  Jak poznać nowych znajomych, tworzyć nowe przyjaźnie, jeżeli człowiek jest przed 30, zorientował się, że praktycznie wszystkie poprzednie się rozpadły?
14179:  No Mateusz, tak jak u mnie, też się porozpadało bardzo dużo znajomości, niektóre uznawałem za przyjaźnie bardzo błędnie, ponieważ te przyjaźnie były przyjaźnią z moim dorobkiem, na przykład naukowym, a nie ze mną.
14189:  To się zdarza oczywiście absolutnie i ja, szczerze powiedziawszy, nie umiem Ci odpowiedzieć o tyle na to pytanie, że ja nie mam w sobie takiego poczucia, że ja chcę tworzyć nowe przyjaźnie.
14197:  Po prostu się przydarafiają lub nie, ale ja aktywnie o to nie zabiegam.
14201:  Ja w ogóle jestem kiepskim znajomym w tym sensie, że bardzo labilnie odpowiadam na wiadomości, nie angażuję się w to.
14208:  Ja mam tak, że się zazwyczaj angażuję w człowieka, który jest najbliższy mi i potem już nie mam czasu w ogóle dla innych, co nie znaczy, że ich nie lubię, ja się bardzo chętnie spotkam, ale nie jestem typem podtrzymującym znajomości.
14219:  Więc sporo osób, które wymaga tego, żeby podtrzymywać znajomości z nimi, po prostu sobie naturalnie odgrawitowuje ode mnie i ja nie mam z tym żadnego problemu.
14228:  W moim przekonaniu najlepszym sposobem z możliwych jest zawsze stawianie na wspólnotę zainteresowań.
14233:  Jeżeli gdziekolwiek poznawałem jakichkolwiek ludzi nowych, to zawsze to było przy okazji różnego rodzaju festiwali, konwentów, koncertów, wiesz, takich zgromadzeń, gdzie rzeczywiście jesteś, jeszcze sobie pogadasz z kimś i wtedy można, ale mnie na przykład przerażają takie znajomości typu, wiesz, tam...
14248:  Spotykasz kogoś na wakacjach, on z Tobą zaczyna gadać.
14251:  Mnie to przeraża, ja uciekam od takich ludzi, więc ja nie jestem w stanie Ci powiedzieć, w jaki sposób aktywnie zabiegać o znajomości.
14259:  Wydaje mi się, że one się po prostu przytrafiają, ale też mówię Ci jako ktoś, kto nie ma problemu z byciem w swoim własnym towarzystwie.
14266:  Ja jestem najszczęśliwszy zawsze i nigdy się nie nudzę w swoim towarzystwie.
14270:  Zdarza mi się nudzić w towarzystwie innych, ale w swoim się nie nudzę nigdy.
14275:  Czy powiedzą jakieś książki inspirowane Lovecraftem?
14277:  Chyba nie siedzę tak głęboko w Lovecraftianach, żeby odpowiedzieć na to pytanie, ale Algernon Blackwood, czyli hasło do naszej mapki Miro, jest bardzo bliski Lovecraftowi.
14287:  Jaki fandom grow jest dla mnie najbardziej toksyczny?
14290:  No nie, no lol, no więc... Nie, nie będę piętnował żadnej gry.
14294:  Powiem te najbardziej kompetytywne.
14296:  Czyli w momencie, w którym zaczyna się bardzo ostra jazda, kompetytywna i rywalizacja, to pojawiają się toksyny.
14303:  Z bardzo prostego powodu, to znaczy profesjonalizuje się bardzo wiedza graczy, dużo ludzi chce wykazywać się przed sobą, w związku z powyższym osoby, które dopiero zaczynają, mają przerąbane na starcie i duża jest szansa, że nie natrafią na kogoś, kto w fajny, empatyczny sposób będzie chciał
14319:  do gry przekonać.
14320:  Przykładem fandomu, który jest do gry absolutnie przerażającej, jaką jest EVE Online, która dla mnie jest rozbudowanym programem do obsługi faktur,
14330:  Jest niesamowity absolutnie w stosunku do tej gry fandom.
14335:  Fandom, który chce, żebyś w to grał, bo nikt nie chce grać.
14338:  Znaczy żartuję, jest duży próg wejścia, tak?
14341:  Oni się zdają z tego sprawę, więc przytulą cię, zaprowadzą, wszystko omówią, bylebyś tylko trafił do Igildy, wszystko ci wyjaśni.
14349:  Cudowni ludzie absolutnie.
14351:  Ale mam wrażenie, że to jest właśnie dlatego, że to jest gra bardziej strategiczna, gdzie spędza się godziny właśnie na dyskutowaniu różnych taktyk, na zarządzaniu gospodarką.
14360:  To jest inny typ gier.
14362:  A w momencie, w którym masz, wiesz, relatywnie proste mechaniki, ale bardzo wysoki poziom trudności, to...
14367:  Wszystkie gry sportowe na tym się zasadzają, przecież relatywnie, weźmiemy CS GO, tam są proste mechaniki, ale na przykład ta strategia strajfowania w lewo i w prawo, ona jest już bardziej skomplikowana i tego się trzeba nauczyć, więc ktoś może już zacząć gatekeepować, że ho, ho, ho, nie będziesz grać, póki się tego nie nauczysz, bo nubisz.
14386:  Tu się pojawia, czyli toksyna nie jest związana z grą czy z fandomem konkretnym, ale raczej z zachowaniami, które dany tytuł inspiruje.
14394:  Dlatego ja unikam jak ognia gier kompetytywnych, nie gram w ogóle w multiplayera.
14400:  Zdarzyło mi się nawet raz na streamie, jak włączyłem multiplayera, pamiętam, nawet tego nie skomentowałem, ale teraz komentuję X-Post, graliśmy w Mecha Bellum, gdzie ktoś stwierdził, że ja potrzebuję po rozegraniu
14411:  meczu z innymi przeciwnikami, żeby on zrecenzował moją taktykę.
14415:  Otóż nie potrzebowałem tego, chciałbym, żeby on sobie wsadził uprzejmie w życie, a głęboko swoją opinię, ponieważ nie prosiłem o nią, ani mnie ona nie interesuje.
14422:  Ale sam fakt, że ktoś stwierdził, że to zrobi, już zapala mi czerwoną lampkę.
14427:  Dlatego nie lubię grać z innymi graczami.
14428:  Dlatego dla mnie gry wideo też były ucieczką od sportu, w którym właśnie widziałem te toksyczne zachowania.
14434:  I na początku, ponieważ
14436:  Sam zrobiłem błąd pomylenia następstwa z przyczynowością, stwierdziłem, aha, czyli sport jest zły, bo są tam tacy ludzie.
14442:  Nie, problem jest głębiej.
14443:  Problemem jest tendencja do rywalizacji toksyna.
14446:  Możesz mieć mecz kosza, który będzie najzajebistszym doświadczeniem w życiu, bo będziesz z sensownymi ludźmi, którzy nie będą nastawieni na to, żeby wygrać, tylko będą nastawieni na to, żeby grać.
14457:  To jest różnica.
14461:  A co sądzę w ogóle o grach Piranha Bytes?
14463:  Gothic jest legendarny, ale...
14465:  On jest legendarny z powodu, który trochę zapominamy, to znaczy tam projekt Otwartego Świata był naprawdę bardzo dobry.
14471:  Jak na tamte czasy, to była gra, w którą się wsiąkało, tam się robiło rzeczy, robiło się questy, człowiek się nawet nie orientował, kiedy mijały godziny.
14479:  I tam jeszcze bardzo sprytnie rozwiązano problem takiej semi-otwartości świata przez to, że na początku było to zakręcie otaczające Dolinę Górniczą, prawda?
14486:  I dopiero potem wychodziliśmy poza ten bąbel stworzony przez magów, więc ciekawa sprawa, interesująca.
14493:  Swoją drogą bardzo inspirowało się Gothiciem Two Wars 2.
14496:  Często o tej grze wam wspominam, między innymi dlatego.
14499:  Więc tak, prawda jest taka, że smutek z Piranią Bison związany jest z tym, że oni nie potrafili się samych przeskoczyć.
14507:  Jest taka kategoria homo unius libri, czyli człowiek jednej książki.
14510:  Człowiek, który napisał wybitną książkę i nie potrafił napisać wybitniejszej.
14514:  Trochę tak jest z Pirania Bison.
14515:  Oni stworzyli wybitną grę i potem nie potrafili stworzyć wybitniejszej.
14519:  Poza serią Gothic oczywiście.
14520:  I Elex jest tego ofiarą.
14522:  Wydaje mi się, że gdyby spróbowali stworzyć jeszcze coś w tym świecie Gothica, to byłoby fajniej.
14529:  Zdecydowanie.
14529:  A przynajmniej bym bardzo chętnie zagrał.
14531:  Główny powód, dla którego nie gram Gothica, jest to, że się zestarzał strasznie graficznie.
14534:  Naprawdę nie mam wtedy imersji.
14536:  I czekam bardzo, bardzo, bardzo na ten remaster.
14539:  Straszne jest to, że pisze czekająca na cud, że w grach kompetytywnych można się spotkać z toksycznością niezależnie od skilla.
14543:  Oczywiście, tak.
14545:  Można być świetnym graczem, zawsze się znajdzie ktoś, kto będzie Cię obrażał.
14547:  Jak w życiu, tak?
14549:  To jest dokładnie to, ponieważ ja jestem w zawodzie bardzo silnie kompetytywnym, ja tego nie szukam.
14554:  Też chcę z empatią popatrzeć na graczy, którzy to lubią.
14557:  Może pracujecie albo żyjecie w środowiskach, które nie są nastawione na taką rywalizację i widzicie w tym coś fajnego, coś, co Was napędza.
14563:  Spoko.
14564:  Ja pracuję w środowisku, które z kompetytywności uczyniło pokarm.
14569:  My moglibyśmy kompetytywnością liczyć kalorie w środowisku akademickim, więc absolutnie tego nie potrzebuję w grach wideo.
14577:  W Daxos 2 się trochę przełamałeś, bo długo nie wyłączyłeś Coopa.
14580:  To prawda, bo Coop w grach FromSoftu akurat jest specyficzny.
14588:  Ten pan Dawid pisze, że jak zaczął w CS2 grać, to jak napisałem, że jestem nowy, przepraszam, nie znam mapy, to mnie wyrzucono po jednej rundzie.
14594:  No i to jest właśnie chamstwo, tak?
14596:  To jest chamstwo.
14597:  Zdarzało mi się grać w gry, w których nic nie wiedziałem i zdarzało mi się napotykać graczy, którzy mi pokazywali różne rzeczy.
14603:  Zresztą właśnie w Dark Souls 2 się tak przydarzyło.
14605:  Hide the Night, niezmiennymi pozdrowieniami, to był gracz, który prowadził mnie od miejsca do miejsca, a ja założyłem na początku, że on chce mnie skrzywdzić.
14613:  Byłem przekonany, że coś tam chce złośliwego zrobić.
14617:  I to jest smutne, że takie mamy nastawienie, że zakładamy, że stanie się coś złego i jesteśmy przyjemnie zaskoczeni, jeżeli się dzieje coś dobrego.
14628:  Gra wzbijaka najgorsza, gdzieś koniec podstałówki, niektórzy faceci potrafili tak przywalić dziewczynie, była masakra, powinni wycofać się z grania tego na WF-ie.
14636:  No, Koczek, generalnie WF nie służy do tego, żeby grać tam w gry, tylko WF służy do tego, żeby uczyć nas dobrego ćwiczenia.
14644:  i zdrowego trybu życia.
14646:  Tego powinien nas uczyć WF, a nie stawiać na taki gambit, że o, Anusz zainteresuje dwóch ludzi, którzy zostaną sportowcami, a cała reszta znienawidzi sport na całe życie i jeszcze przy okazji wysiłek fizyczny.
14659:  No genialne, genialne rozwiązanie, znakomite, świetny pomysł.
14663:  To jest, zawsze to powtarzam ludziom,
14666:  Wyobraź sobie, że nie grałeś nigdy w grę komputerową i chcesz się do tego przekonać.
14670:  To jest ekwiwalent, powiedzmy, osoby, która jest otyła, nie lubi specjalnie wysiłku fizycznego i jest otyła z tego powodu, to dodajmy, a nie z przyczyn hormonalnych i nie może się przełamać jakoś.
14681:  No i teraz, co możemy zrobić?
14683:  No, jeżeli bym myślał tak jak polska szkoła, to takiej osobie, która nie grała nigdy w grę wideo, powiedziałbym, easy, Daxos 3.
14695:  Ja już widzę moją biedną Małek, która nigdy nie grała w gry wideo.
14699:  I co swoją drogą uczciwie powiem, że mnie namawia cały czas, żebym wreszcie jej pokazał jakiś tytuł, który będzie dla niej i się przymierzam, żeby to było Detroit Become Human.
14707:  No już widzę po prostu.
14708:  No już to widzę, że...
14710:  po prostu kładzie Judexa Gondyra za pierwszym razem.
14714:  Naturalna sprawa.
14715:  No nie można czegoś takiego robić.
14716:  Jeżeli chcemy kogoś do czegoś zachęcić, to musimy skalować poziom trudności od samego początku.
14721:  A wbrew pozorom gry zespołowe, których się uczy na Wi-Fi, nie są łatwe.
14724:  To jest raz.
14725:  Zwłaszcza dla osoby, która się nie rusza.
14726:  Believe me, I've been there.
14728:  I druga rzecz, bardzo często wtedy
14731:  Ludzie są sekowani typu gruby na bramkę, tak?
14733:  A ten gruby to się ma najbardziej ruszać, wiecie?
14735:  On powinien być w ataku, a nie na bramce.
14737:  Właściwie na tym rzecz polega, że to są nielogiczne działania, które prowadzą wyłącznie do tego, że ludzie się nie interesują sportem.
14744:  Zresztą czerpię dużą przyjemność z tego, że już miałem paru trenerów w moim studiu, że oni też znają kanał najczęściej i
14753:  No i zgadzali się z tym, co mówiłem odnośnie do WF-u, bo właśnie mają do czynienia z ludźmi, którzy przychodzą na ćwiczenia i oni nie umieją nic, nie umieją przysiadu, nie umieją pompki, brzuch, martwego ciągu, nic absolutnie, no ale w piłę każdy rżnął na WF-ie, tak?
14766:  Jeden lepiej, drugi gorzej.
14767:  Ten, co gorzej, to ma teraz większe problemy.
14771:  Dlatego jedyną grą multiplayer, którą lubię, jest Overwatch, pisze raczej.
14774:  Można wyłączyć czat i grać z botami.
14778:  To jest jakaś opcja.
14779:  Mi WFista mówił, żebym wyżej podnosiła dupę podczas robienia deski, co obciąża kręgosłup.
14784:  O Jezu, tak, to jest kolejna rzecz, Mary.
14786:  To znaczy, mamy bardzo dużo takich przykładów ćwiczeń, które są źle robione.
14789:  Ja się dowiedziałem po latach, że źle brzuszki robiłem.
14792:  Trener na mnie patrzy i mówi...
14793:  Panie, to jest w ogóle zła technika, to może Cię skrzywdzić, a ja mówiłem, ale nie, bo u nas było tak, że trzeba było robić tak szybko, nie, nie?
14800:  Im szybciej, tym była wyższa ocena.
14802:  Trener tak na nie patrzy i mówi, co?
14806:  Tylko się nie robi na szybkość, to jest jakiś koszmar.
14809:  To jest trening, który ma być interwałowy przede wszystkim, to jest też wydolnościowy trening, możesz to robić w seriach, możesz to robić długo, to wiecie, to jest...
14817:  To jest tak, by robić, nie robić planka, tylko robić plank, ale co jakiś czas podskakiwać do góry i opadać później.
14824:  No, no, no, to jest idiotyzm kompletny.
14827:  Straszne.
14827:  Sezon ogórkowy na rzeka Jeffrey.
14829:  Jakieś książki nie z gatunku fantasy.
14831:  Tu poleca, jak mam, pod ostatniem.
14833:  No i teraz mi zabiła ścieka nie z gatunku fantasy.
14836:  Cóż ja wam ci poleci, nie z gatunku fantasy?
14839:  Trzech panów w łódce, nie licząc psa.
14842:  Proszę bardzo.
