🔴 Bractwo Nos — COMMAND & CONQUER: TIBERIUM WARS Livestream #4
🔗 https://www.youtube.com/watch?v=bACNh6-qlVI

58:  Dzięki za oglądanie!
18289:  Dobrze!
18290:  Moje!
18291:  Ooo!
18294:  Wreszcie!
18295:  Wreszcie wiatr nie jest w moje oczy!
18300:  On kiedyś to zniszczy, czy nigdy?
18302:  Nigdy nie zniszczy, tak mi się wydaje.
18304:  Nigdy on tego nie zniszczy.
18307:  Dobrze, następny behemot.
18310:  Tu wszystko w porządku.
18311:  Wygląda na to.
18317:  Zróbcie tutaj okopy.
18320:  Tutaj zaczynamy robić lotnictwo.
18321:  Tymczasem ulepszenia działka strumieniowego.
18323:  Chyba kuźwa zapomnij.
18326:  Dobrze.
18328:  Tu fajnie byłoby mieć koszary.
18335:  Czy F5 działa?
18336:  Nie.
18337:  Później wprowadzony skrót klawiszowy.
18340:  Historia gier komputerowych, część trzecia.
18351:  Czy możecie mi wytłumaczyć, co się... Czemu, czemu... Przestań niszczyć moją elektrownię.
18360:  Moja własna elektrownia, jak śmiesz.
18365:  Polikwidować mam tę grę, jak już to nie trafi, będzie mieć pretensje tylko do siebie.
18371:  To jest inna sytuacja.
18377:  Wiecie co?
18379:  Mam złe przeczucie.
18383:  Pa pa.
18385:  Dobrze.
18395:  Jezus Maria, szturmowcy, commandos, nie mamy zbrojowni, ale whatever.
18401:  Wracaj, wracaj, dobrze.
18404:  Jezus, ja nie wiem jak to można zrobić na poziomie trudnym, naprawdę nie mam pojęcia, nie mam zielonego pojęcia.
18411:  Teraz tak, jakie są moje obiektywy?
18412:  Zajmij obie platformy konstrukcyjne, zniszcz lub zdąbaj wszystkie stabilizatory.
18416:  Dobrze.
18417:  My sobie jednak zdobimy tę zbrojownię, żeby mieć komandosa.
18421:  Komandosa niekomandowska, słaba sprawa, no ale co poradzimy, nie?
18426:  Co poradzimy?
18427:  Na bezrybiu i rak ryba.
18431:  Oxy po nim pisze, że pójdzie spać wiedząc, że uczynił świat lepszym.
18434:  Coś w tym jest.
18440:  A tutaj sobie to damy, czemu by nie.
18443:  A tutaj będziemy mieli dwa oddziały radosne i właśnie jeden oddział commandosa i wszystko jest pięknie i wszystko jest cudownie.
18455:  Walczyłem teraz na najwyższym poziomie skupienia jaki mam.
18459:  Nie mam wyższego.
18461:  Po prostu nie mam wyższego poziomu skupienia.
18467:  Nie wiem, gdzie się wybiera swoją drogą ten harwester i gdzie on... A on tutaj harwestuje sobie.
18472:  A możesz czasem wracać do rafinerii?
18475:  Dziękuję ci.
18479:  Niezwykłe.
18482:  I z nimi jednostek?
18483:  Nie ma!
18484:  Nieeee!
18486:  Trzymaj, to jest piękne!
18488:  To jest wspaniałe i cudowne!
18493:  Tak należy.
18495:  Widzicie, że lepsza jest komandowska?
18505:  Tymczasem komandos... O Jezus... Było spoko w takim Warcraft'cie na przykład, gdyby nie było limitu jednostek.
18517:  Ta Blizzard miała obsesję na tym punkcie, a potem modderzy robią kampanię starcraftową.
18523:  która w ogóle nie ma limitu jednostek, jakoś się da.
18526:  Jest pięknie.
18527:  Oho.
18527:  To ja może stworzę jastrzębie.
18540:  Dobra.
18541:  Seraphie, dzięki za dołączenie na wspierających masz jamniki, oto.
18546:  Drodzy, jamniki na powitanie Seraphie.
18550:  O Boże, tak dawno się nie napiłem, to straszne.
18556:  Zawieszają się te Harvestery, zauważyliście?
18559:  Bo ja tak.
18565:  Mhm.
18566:  Już nie ma pieniędzy.
18567:  Ja się nie dziwię, że nie ma pieniędzy.
18568:  I jak zawieszają się Harvestery, też się zajamniczę.
18571:  Dawno tego nie robiłem.
18573:  Krzysztof, na live'ach często wskazujesz konkretne błędy w grach, skoro już na rynku są spytaliści, teoretyczności gier, czy obecnie są wykorzystywani w gamedev'ie?
18579:  Tak, bardzo często.
18580:  Dużo groznawców przychodzi do gamedev'u.
18582:  Więcej niż myślicie.
18586:  Mam przyjemność znać co najmniej kilkunastu.
18590:  I walczą.
18591:  Walczą po stronie dobra.
18592:  Chociaż wiecie, to nie jest tak, że wszyscy groznawcy myślą to samo co ja, ale jeżeli chodzi np.
18595:  o kwestie UX-owe, to raczej są zgodni.
18597:  To jest urocze, że ten Harvester ostrzeliwuje tę wrogą wieżę.
18605:  Naprawdę jest to urocze.
18606:  Nie mógł za to uszanować.
18609:  Evans, dzięki za to odnowienie wsparcia.
18619:  Ok, potrzebujemy zdecydowanie więcej tego lotnictwa.
18625:  Tutaj to ogarniemy.
18635:  Jak tutaj jest sytuacja?
18637:  Mam nadzieję, że dobrze.
18639:  No nie żartuj sobie ze mnie w tym momencie nawet!
18650:  Zen, Zen.
18652:  Jesteś spokojnym człowiekiem.
18657:  A tylko być takim groznawcą, ciekawa sprawa.
18660:  No na przykład jeden z groznawców, których znam, jest teraz CEO dużej firmy projektującej gry właśnie, więc... A jest po polonistyce, żeby było śmieszniej.
18671:  Dlatego zawsze powtarzam, nie ma żadnej zależności między studiami, które kończycie, a tym, kim zostajecie finalnie.
18679:  GameDev, który uczy się na cudzych błędach.
18681:  Nie słyszałem.
18681:  O Jezu, tak.
18685:  Da się, da się.
18686:  Nie, to są takie firmy, które dokonują innowacji.
18688:  Wbrew pozorom, Creative Assembly należy do takich firm.
18691:  Ja wiem, że się obrywa z jej strasznie.
18693:  To jest mała firma, która naprawdę, biorąc pod uwagę to, jakie potrafią być żenujące błędy w AI w ogóle i w projekcie AI, to naprawdę robią fenomenalną robotę.
18706:  Widzicie, jak tutaj walniemy bombkę,
18709:  to to przetrwa.
18712:  Ja tak zrobię.
18714:  Przygotujemy sobie tutaj taktycznego inżyniera do przejęcia.
18719:  Mhm, tak.
18721:  A komandosem przejdziemy tutaj, na dół.
18726:  Natrafimy jakiś czas temu na świetny kanał CryoChamber, który tworzy świetne ambienty.
18730:  Obcze, album Cult of the Dark Moon.
18732:  A propos ambientu...
18736:  To po pierwsze zapiszę, a po drugie Wam polecę jednego wykonawcę i jego płyty.
18742:  Są absolutnie znakomite.
18744:  Ja go mam prawdopodobnie na playliście Q&A.
18747:  Tak, go się nazywa Mystical Ambient, ma przepiękne rzeczy i klimatyczne, tego typu rzeczy.
18758:  Więc jest i smutnawo, ale jest też fantastycznie.
18766:  Oj, bardzo uspokajające.
18769:  Świetne do czytania.
18772:  To jeszcze lubię.
18781:  Zapętlacie i można czytać w nieskończoność.
18784:  Niesamowite absolutnie.
18786:  Journey też było sympatyczne.
18797:  Dobrze.
18800:  Tylko CryoChamber nie jest na Spotify?
18807:  To źle.
18809:  Wtedy nie będę mógł puścić na live, bo ja mogę puszczać tylko ze Spotify.
18813:  Dlaczego?
18814:  Dlatego, że zapłaciłem kiedyś 5 dolarów i płacę 5 dolarów miesięcznie za widżet, który wyświetla informacje dotyczące tego, co akurat gra.
18822:  Ponieważ jestem Krakusem.
18825:  To z jakiegoś powodu zapłaciłem.
18827:  I jest to sprzężone tylko ze Spotify'em, nie z YouTubem.
18829:  Więc dlatego będzie Spotify.
18830:  W żadnych utrudnieniach muzyka z maty świata w ogóle z Legacy godzinami można słuchać.
18836:  No mega Wam polecam wykonawcę, wspaniały jest absolutnie.
18843:  Odezwał się do mnie sam?
18844:  Na Instagramie, wyobraźcie sobie.
18847:  Przesympatyczna sprawa.
18854:  No i dobrze.
18855:  To jest tylko do przejęcia, tutaj będzie bombunia.
18859:  No i tak można grać.
18863:  Tak można grać, dobrze.
18865:  Coś jeszcze miałem zrobić.
18867:  O, on miał przejąć to.
18868:  Nie, nie, nie, on nie miał przejąć tego.
18871:  On miał przejąć coś zupełnie innego.
18873:  6.48, o Boże, strasznie długo.
18876:  A czy my jesteśmy w stanie... Tak, mamy jeszcze stację dowództwa komisji mięśnicznego, tam też są różnego rodzaju przesympatyczne rzeczy, ale oprócz tego nasze Firehawk przecież mają cudowną funkcję, a mianowicie one mogą... Miałem tak zrobić raczej.
18889:  Oby nie, wejmie to jako jeden, a Commandos będzie jako dwa.
18896:  Czym użyje się Commandos komandowski?
18897:  Commandos jest nierozerotyzowany.
18901:  Nierozerotyzowany.
18903:  Ojej!
18904:  Nierozerotyzowany.
18906:  Nierozerotyzowany.
18908:  Fajnie.
18908:  Rzadko się zdarza, żebym się wyłożył na jakimś słowie.
18910:  Lubię.
18921:  Fajnie.
18922:  Właśnie straciłem wszystkie Firefox.
18926:  Komandos nie jest jurny, no właśnie.
18928:  To jest potężna wada.
18931:  Oho.
18941:  Proszę mnie atakować, Harvestera.
18943:  Wiecie, co my teraz zrobimy?
18946:  Artylerię falową zrobimy.
18947:  Otóż mianowicie.
18951:  Kapsuły desantowe szturmowców.
18954:  We like it.
18960:  Czemu mamy komandosę, nie komandoskę?
18961:  Komandoska zginęła.
18963:  Nie rozmawiamy na ten temat.
18967:  No i przejęliśmy GDI, ponieważ GDI ma właśnie komandosa, a Nod ma komandoskę.
18972:  Alfex Twin nie kojarzę artystycznie.
18979:  Ostatnio jak na podcaście bez schematu był zgrzyt... Nie, nie było żadnego zgrzytu.
18983:  Dziwnie trochę, żebyś to w pełni ośmiewał, jaka jest ilość lat wymyślił Martin, a przecież książki z A Song of Ice and Fire nie czytałem.
18990:  Kto ci powiedział, że nie czytałem książek z A Song of Ice and Fire?
18993:  Książek z serii A Song of Ice and Fire nie czytał Filip.
18997:  Ja je czytałem po angielsku, tyziu.
19000:  Ja nie czytałem tylko tego, czego nie skończył Martin, to znaczy ja nie czytałem...
19007:  Fire and Blood, o co do czego tylko Polacy myślą, że to jest książka skończona.
19011:  Nie, nie jest skończona, tam jest tylko pierwszy tom, a nie ma dwóch tomów, ale mówię tylko Polacy dlatego, że u nas to wyszło w dwóch tomach.
19023:  Natomiast Chaos is a Ladder zostało wymyślone w stylu Martina, absolutnie.
19028:  Więc to jest świetne.
19031:  To co gramy, GDI?
19032:  No zmusiła nas do tego... życie nas do tego zmusiło.
19036:  Dlatego gramy GDI.
19037:  To jest smutne.
19039:  Wiecie co?
19039:  Zrobimy tak.
19040:  Chybsze zrobimy.
19041:  Mamy dużo pieniędzy, możemy sobie na to pozwolić.
19044:  To dobre słowo do ćwiczenia wymowy.
19045:  Rozerotyzowany.
19046:  Sam miałem problem jak spróbowałem powiedzieć, a zwykłe tak nie łama.
19048:  Nic mi nie wychodzi, odprzebili Gomez'a.
19049:  Tak?
19051:  Zrobimy nową komandowskę.
19052:  No chciałbym, tylko że nie mogę.
19054:  Ta misja polega generalnie na tym, że nie możesz rekrutować wojsk nodu.
19058:  W ogóle.
19069:  Zabij go!
19072:  Zabij go!
19073:  Oburzające to było.
19093:  Nie, nie, nie, nie.
19094:  Ja mówiłem, że się nie zabieram Skywind za Fine Blood, póki Martin tego nie skończy.
19098:  Wichry zimy.
19100:  Na wichry zimy czekam dzielnie jak każdy fan.
19108:  Dobrze.
19110:  Bardzo czekam.
19111:  Bo też uważam, że Pieśń Lodu i Ognie jest świetną powieścią.
19117:  Czy cyklem powieściowym.
19119:  Ja byłem tą jedną osobą, która poprawiała wszystkich, jak mówili, że o, Jon Snow nie żyje.
19123:  Nie wiadomo.
19124:  Albo, że Jon Snow żyje.
19125:  Nie wiadomo.
19126:  Jest cliffhanger.
19130:  Ja się wkurzyłem na Filipa, jak mi zaczął mówić, co jest w powieściach, a czego nie ma powiedzieć.
19133:  Dobrze wiem, co jest w powieściach, z grubsza.
19136:  Ale zupełnie sprawiedliwie mówiąc, jeżeli twórcom udaje się zrobić coś takiego, że wy macie przekonanie, że oczywiście napisał coś pisarz, to to jest najlepszy pochwałę, jaką można mieć.
19150:  I to też może...
19152:  pokazać wszystkim, którzy nie rozumieją, dlaczego się fani tak strasznie bulwersowali na to, jak został potraktowany sezon ósmy, właśnie skąd się brał ten bulwers.
19162:  Główny powód bulwersu bierze się z tego, że ludzie po prostu oczekiwali czegoś skrajnie innego, oczekiwali tego, że będzie ten sam poziom profesjonalizmu, z którym Benioff i Weiss podchodzili cały czas do cyklu.
19176:  No i niestety w którymś momencie przestali.
19179:  Firehawk tutaj.
19179:  Gotowy do urządzenia.
19180:  Oczywiście otrzymałeś.
19181:  Firehawk w drodze.
19209:  Dzisiaj w podstawówce nauczyłem rozrewolweryzowany rewolwerowiec rozrewolweryzował rozrewolweryzowany rewolwer rozrewolweryzowanego rewolwerowca.
19217:  Miałem taką zachciankę.
19218:  To nie jest aż tak trudne jak rozrewolweryzowany.
19219:  Rotoman.
19219:  Zrozumiałem.
19220:  We'll take that area.
19220:  This one's mine.
19228:  Ej, słabe są te fajahoki, straszne.
19230:  Strasznie są słabe.
19232:  Czy jak porównacie to z siłami lotniczymi?
19233:  No, to nie ma porównania.
19235:  Już będę w nieskończoność to robił.
19237:  Chyba, że wjadę w nich.
19239:  Tak mam teraz plan.
19242:  Dobrze, 36 sekund mamy.
19245:  Bardzo mnie to cieszy.
19246:  Wiecie co, już możemy wysyłać naszego głupiego inżyniera.
19251:  Wysłamy go tutaj do przejęcia.
19254:  Będzie przejmujący.
19260:  Okej.
19263:  Dobra, zaraz walniemy działem jonowym, będzie najpiękniejsza chwila w moim życiu.
19267:  Oczywiście obok tych wszystkich chwil, w których pieprznałem czymś innym.
19272:  Można zaspamować kapsułami bazę wroga?
19274:  Tak, tak, tylko ja się boję, że jeżeli oni będą w tym miejscu, to nagle mi pieprzną w coś, czego ja bym nie chciał, żeby pieprznęli i będzie ziazi.
19283:  Ironcannon gotowy.
19284:  Zbieraj cel.
19284:  Ironcannon aktywowany.
19285:  Jesteśmy szczęśliwi.
19299:  Ten jest mój.
19314:  Albo wiesz co, spróbujemy.
19318:  Bo tutaj są jeszcze wieżyczki, rzeczy, no właśnie.
19325:  Dobra.
19332:  Wieżyczka numer dwa, a tymczasem, inżynier, bierzesz.
19335:  Ok, pękamy.
19341:  Zróbmy to!
19344:  Zamknij ten parker!
19345:  Wszystko gotowe.
19348:  Zbuduj drugi Centrum Pomocy Alienów.
19355:  Zdjęcia inteligencji zaprezentowane.
19372:  Ej!
19378:  Ej!
19380:  Ej, ej!
19381:  Typ!
19385:  Wydawało mi się, że... Wydawało mi się, że powinno być w porządku, ale nie, oczywiście nie.
19393:  Ok, już mamy przerąbane.
19396:  Nawet nie potrzebujemy już sejfa taktycznego, a może potrzebujemy, może potrzebujemy sejf taktyczny.
19401:  Może na wszelki wypadek zrobimy sejf taktyczny.
19403:  Na wszelki wypadek zrobimy sejf taktyczny.
19407:  Tak.
19416:  Boże, jakie te ataki są żenujące.
19418:  GDI jest żenujące.
19421:  To jest nadal kampania nodem, tylko misja z kampanii z nodem konkretnie jedna z ostatnich.
19427:  I w tejżeż misji mamy... Buduję sobie, bo i tak czekam.
19431:  I w tejżeż misji musimy grać innymi jednostkami.
19433:  No dziwne to jest strasznie.
19435:  Nie lubię strasznie tego rodzaju rozwiązań.
19437:  Ale co zrobić?
19438:  Dlatego przerzuciliśmy się tylko na tę misję na łatwy.
19443:  Jedyny jednostek, jaki nie możesz rekrutować, to jednostek nodu.
19449:  Jaki to ma sens?
19451:  Otóż żatem.
19454:  Going up.
19456:  Zabij mi to.
19465:  Dobra, zamordowane.
19467:  O to chodziło.
19468:  That's right.
19473:  Sleep well!
19477:  Dobra, inżynier jakiś, poproszę inżyniera.
19487:  Oczywiście, że nie mam żadnego inżyniera.
19492:  Mogę komandoskę?
19495:  O Boże, zapomniałem.
19497:  To ona była wcześniej wyłączona, ale to logiczne.
19501:  Bo mieliśmy już jedno, a można mieć tylko jedną komandoskę od komandosa.
19505:  Ale jak macie komandosa, to możecie mieć też komandoskę.
19507:  Proszę bardzo.
19510:  Jezus, koniec wreszcie.
19513:  Gdzie jest ten inżynier?
19516:  Sabotażysta w sensie.
19518:  Jest!
19520:  Zajmuj to, o Boże, i koniec cudownie.
19527:  Ośrodek nerwowy.
19528:  Ośrodek nerwowy to jest coś, co ja powinienem mieć zainstalowane w sposób stały.
19531:  Tak!
19534:  Boże.
19538:  O Jezus, koniec z tym.
19540:  Won!
19541:  Won z tą misją!
19542:  Won z tą misją!
19543:  Won!
19545:  Bardzo się warto zabierać na świat czarownic Andrenortov, zwłaszcza jeżeli ci się podobały takie rzeczy jak Tad Williams chociażby.
19554:  A ci tam nieodkryte dane wydały jadowcze.
19561:  Nie wiem.
19562:  Może to on go stracił.
19562:  Może Kane go stracił.
19563:  Wiesz, co chcesz zrobić teraz?
19564:  Wyciągnąć wszystkich żołnierzy z Czerwonej Zony.
19566:  Mówimy o GDI i o niej.
19568:  Nie rozumiem tego.
19572:  Świętować własnych żołnierzy, żeby uratować tych starych wizytorów.
19579:  Nie mam pojęcia.
19581:  Mam nadzieję, że to Ci się wydarzy, ale muszę ci powiedzieć, komendant.
19595:  Ja bym zazdrościł, ponieważ mamy zarówno komandosa, jak i komandoskę.
19600:  To jest najpiękniejsze.
19601:  Czy ja się... No!
19603:  Wieża Kane'a!
19604:  Ej, lecimy jeszcze.
19605:  Nie, ciśniemy, moi drodzy.
19607:  Ciś... Ciśniemy.
19608:  Ciśniemy!
19612:  Nie ma to tamto.
19613:  Intel wysłał najnowsze studia o wpływie planetarnej i to są skany komputera na celów.
19622:  Jak zawsze, mój syn.
19623:  Dobrze zrobione.
19624:  Zabezpieczyliśmy klucze, teraz musimy zabezpieczyć górę.
19627:  Jak widzisz, GDI nie zaskoczy.
19629:  Już zniszczyły większość gór pod koniec.
19638:  Musisz upewnić się, że przynajmniej jedna góra dotarła do skończenia, czy mój cały plan jest w niebezpieczeństwie.
19644:  Zbierając się z diagramów znanych w Tacitus, wierzymy, że po skończeniu góry, góra zostanie nieprzyjemna do ataku.
19652:  Wciąż są cztery góry w grze.
19654:  Ta góra, w zielonej rezonie medytacyjnej, pojawia się najbliższa do skończenia.
19657:  Oprócz tej góry, to wszystko kosztuje mojego syna.
19661:  Współpraca z Nodą zależy od tego.
19665:  Świat Czarowni jest bliższy trylogii Lycaniusa raczej niż Malazanowi.
19672:  Dobrze.
19673:  Rozegraj misję.
19674:  Twoim głównym zadaniem jest ochrona ostatniej wieży obcych.
19676:  Aby tego dokonać musisz zlikwidować armię GDI, która przypuściła na nią szturm.
19679:  Nie będzie to łatwe.
19680:  GDI ma mnóstwo doświadczenia w obalaniu tych budowli.
19682:  Ponadto ich atak na bazę obcych położoną w pobliżu wieży jest niezwykle zacięty.
19686:  Głównym celem GDI są generatory fazowe, które chronią te budowle.
19688:  Nie pozwól ich zniszczyć.
19689:  Poza to nasi wrogowie zamierzają skorzystać z molochów, aby zbombardować tę bazę.
19692:  O Boże.
19694:  Skorzystaj z komandosa i zestrzel ich załogi, następnie przejmij maszynę za pomocą Sabotażysty Dodatkowo, GDI posiada... MA!
19699:  Mi wielkie lotnisko na północy, dobrze byłoby je zniszczyć Ciśniemy Kompletnie nie pamiętam tej misji Totalnie i w ogóle Misja obronna w RTSie, tylko niestety nie bronimy się, tylko bronimy ich
19726:  Dobrze.
19730:  Tu na mapie świata Rosja była jako jedyna poklenowana na czarno, ponieważ tam wszyscy są w czarnej dupie.
19735:  To z tego względu.
19738:  Dobra.
19742:  Zdobyć trzy maluchy GDI, okej.
19744:  A my mamy w ogóle jakiekolwiek jednostki?
19746:  Nawet nie mamy komandoski, świetnie.
19751:  O boże, nie podoba mi się to, co tutaj widzę.
19754:  Tu są te malochy.
19761:  Ej, to my musimy jakoś szybko tam dotrzeć znowu.
19764:  Jezus Maria.
19765:  On to naprawia?
19774:  On tego nie naprawia!
19776:  Jesus Christ!
19780:  Dobra, to najszybciej Wiecie co będzie najszybciej Nosy będą najszybciej Nie mówcie mi o żadnych enemy units Brońcie się Ion control jeszcze?
19803:  Nosy Nie widzę innej opcji, nosy
19812:  Co?
19813:  Po prostu się nic nie zmienia, absolutnie.
19816:  Moskwici zawsze tacy sami.
19822:  Dobra, potrzebujemy drugi... Lubimy zwiad natomiast.
19829:  Co tu się dzieje?
19832:  Co tutaj się dzieje?
19834:  Cokolwiek dzieje, czy nie?
19840:  Czyli rzeczywiście moi drogi... O mój Boże.
19846:  Jezus, oni od najgorszej możliwej strony atakują.
19852:  Najgorsza możliwa strona, no autentycznie.
19865:  Molog zniszczyć dynamitę i przyjąć za pomocą inżynierów z transportem lotniczym i szybko budować drugą bazę na półdnia od Mologu.
19870:  Wiesz tyle, to ja wiem, ale problem polega na tym, że ja nie dostaję surowców do tego, żeby zrobić to, o czym ty mówisz.
19881:  Nie mam laboratorium technologicznego zbudowanego, prawda?
19884:  Nie mam zbudowanych sześciu harwesterów do tego, żeby mieć pieniądze na to, żeby zrobić komandowskę.
19889:  Nie mam tego wszystkiego zrobionego. ...
19898:  Na razie to ja się muszę ukryć, to co ja muszę zrobić.
19901:  Zrobię sobie dźwig może, nie wiem.
19908:  Oj, przydałaby się artyleria not, ale ona, artyleria not jest też w dodatku, moi drodzy, tylko w typie on sam.
19914:  Bieżyczkę laserową też muszę stworzyć, no właśnie to jest taka rozmowa, no.
19923:  Albo nie, jeszcze potrzebujemy tą elektrownię, potrzebujemy jedną przynajmniej.
19927:  Co typowe dla RTSa, nie?
19932:  Że jest baza źle zaprojektowana, nie ma podstawowych rzeczy.
19935:  Oczywiście.
19952:  I teraz ewentualnie będziemy mogli zrobić to, o czym mówicie, to znaczy mieć w zanadrzu tych pięciu inżynierów, modlić się, żeby nie zostali zabici i może wtedy się to uda.
19966:  Może.
19968:  Może.
19970:  To jest takie duże if.
19972:  Big if.
19973:  No, trzynaście.
19979:  Czyli oni, oni i tak wszyscy... No, świetnie.
20002:  Jezu, zostaw mnie, daj mi moment, no.
20004:  Nie no, jak ja mam się przed tym obronić, no?
20014:  Jak ja bym się przed tym obronić na samym początku?
20016:  Czemu ta baza jest tak zaprojektowana, że oni atakują od tej strony, gdzie ja mam Harvestera?
20021:  Przecież w życiu po prostu.
20026:  Won!
20026:  W życiu tam nie będę tworzył Harvestera.
20029:  Wypierdalaj mi z tym Harvesterem.
20033:  Z tym też mnie wypierdalaj, bo się do niczego nie nadaje to w tym miejscu.
20038:  Denerwuje mnie po prostu to, jak można tak projektować bazę.
20045:  No jeszcze to jest świetnie, bardzo dobrze.
20050:  To jest jeszcze podwójnie chronione.
20051:  O, na finali nie ma, pewnie.
20074:  O, i idealnie.
20075:  Będziemy mi jeszcze to kraść.
20077:  Świetnie.
20078:  Same... Same... Where wady?
20085:  W ten sposób straciłem 10 tysięcy momenta... momentalnie straciłem 10 tysięcy, nie?
20091:  Jeszcze, jeszcze rzuć we mnie nie wiadomo co.
20097:  Nie, nie chcę, nie chcę obejrzeć.
20103:  Zawsze są insufficient funds.
20110:  Zawsze jest low power.
20111:  Zawsze jest low power.
20124:  No i nie wiem co tutaj damy.
20126:  Działo, awatara.
20128:  Działo promieniowe, na to nas tylko stać na razie.
20143:  Dobra.
20145:  Jeszcze tajna kaplica.
20152:  Aha, teraz zaatakowali oczywiście tym, no pewnie.
20162:  Pewnie.
20166:  Ja mam po prostu zero pieniędzy.
20173:  Notorycznie zero pieniędzy.
20176:  W jaki sposób człowiek ma
20180:  Możecie ich zabić, czy nie możecie ich zabić?
20186:  Możecie przestać mi niszczyć wszystko?
20188:  Nie zostawiają się tutaj!
20188:  Włączaj!
20207:  Przypominam, że cały czas nie jestem w stanie zrealizować tego obiektiwu.
20211:  Cały czas nie jestem w stanie zrealizować tego obiektiwu.
20217:  Notorycznie z tego samego powodu.
20218:  To znaczy, napierdliczają we mnie wszyscy.
20221:  Nie odpuszczaj się!
20239:  Hyperion jest odpowiedzią.
20241:  Co to jest?
20242:  Musisz ochronić tych trzech generatorów, komendantze.
20248:  przyszłość Nod jest w porządku.
20272:  Nie, ja nie wytrzymam tego po prostu, ja po prostu tego nie wytrzymam, no.
20275:  Nie dają się jednej sekundy czasu na to, żeby naprawić źle zaprojektowaną bazę, no.
20295:  Nie, nie, nie, nie da się tego wytrzymać.
20299:  Zamknij się.
20304:  Wszedł.
20304:  Wchodząc w transmisję, GDI musi być wyeliminowany.
20307:  Wszedł.
20308:  Wszedł.
20308:  Wszedł.
20331:  Weźmy pięć oddziałów, bo oni nas uratowali.
20335:  Tutaj damy drugi.
20340:  Fabrykę wojenną teraz robimy.
20343:  Tu się robi laboratorium technologiczne.
20344:  Dobrze.
20348:  Dobrze.
20352:  Już nie mam pieniędzy.
20352:  Już nie mam pieniędzy.
20353:  Już nie mam pieniędzy.
20357:  To jest po prostu niesamowite absolutnie.
20359:  To jest nieprawdopodobne wręcz.
20370:  Nie!
20371:  Nie przerywaj mi!
20382:  Dobrze.
20385:  Tak, weźmy sobie jeszcze jeden, może nie jeden Harvest, nie wiem co robić, nie wiem co robić.
20392:  Pierwszy atak był ze strony piechociarzy.
20396:  Dobrze.
20398:  To mogę usunąć już.
20403:  Tajna kaplica teraz.
20410:  O. I w takim oddaleniu to ja se to mogę robić, nie?
20419:  Good.
20421:  Zapisać.
20423:  Co to za wielka szczelina od Tiberium?
20425:  Jaka wielka szczelina?
20429:  To?
20430:  To jest charakterystyczny obraz tzw.
20433:  czerwonej strefy, która jest najbardziej skażona.
20438:  Dobra, giną ładnie, przynajmniej tyle.
20442:  Zabij ich, zabij ich.
20446:  Jestem absolutnie pewien, że ustawiłem te wieżyczki po to, żeby atakowały przeciwników, a nie po to, żeby przeciwnicy mogli atakować wieżyczki.
20457:  Na odwrót to miało wyglądać.
20458:  Konstrukcja ukończona.
20470:  Dobrze.
20479:  Zaczyna się szaleństwo już.
20482:  Ale jest kaplica i można robić komandoskę, przynajmniej tyle.
20490:  Za mało tych harwesterów, jeszcze jeden harwester.
20498:  Dobrze.
20501:  Zamknij się.
20506:  Czy oni mogą przestać przez jedną chwilę atakować?
20521:  Fantastyczne, że nagle przestało im tyberium szkodzić, nie?
20526:  Fantastyczna sprawa.
20527:  Dobra, jak będę mieć znowu pieniądze, czyli pewnie nigdy, mogę sobie zrekrutować ilu?
20534:  Raz, dwa, trzy, cztery, pięć.
20535:  Pięciu potrzebuję.
20537:  Bagatelka, tylko dwa tysiące to kosztuje.
20539:  Dobra.
20548:  Dobra.
20565:  Nie zaufałeś mi.
20566:  Nie zaufałeś mi.
20567:  Czas na wywóz.
20567:  Kto będzie następny?
20568:  Rozumiem.
20588:  Chyba, że nie mogę zniszczyć tych czołgów, no ale co zrobić.
20591:  Swoją drogą, jak tutaj są te czołgi, to fajnie mi się uda tutaj dostać.
20595:  Chyba, że... Chyba, że... Chyba, że... Chyba, że... Wybudujemy za zero pieniędzy, które mamy, wieżę lotniczą.
20604:  To jest jakieś rozwiązanie.
20606:  Hmm?
20606:  Ok.
20618:  Chciałbym zapytać dlaczego, po prostu dlaczego.
20626:  Nie mam innych pytań, po prostu dlaczego.
20632:  Szczęście przestali się mną interesować.
20636:  Myślałem, że mam maskowanie.
20638:  Myślałem, że maskowanie działa w ten sposób, że nie widzą mnie przeciwnicy.
20642:  Najwyraźniej się myliłem.
20646:  Niebieskie typerium.
20647:  Jakie niebieskie typerium?
20648:  No i macie silnie atakowaną część mapy.
20656:  Widzicie, ile tutaj jest ataków jednocześnie?
20659:  500.
20659:  Ja nawet nie wiem, czy uda mi się przejąć te juggernauty, wiecie?
20684:  Dwa może jeszcze od razu.
20687:  Jezus Maria, czym ja mam to zabić?
20688:  Ja zapomniałem o Ion Control jeszcze.
20692:  Dobra, jedyne co mogę zrobić... Chyba pieprzyć tych Juggernautów.
20698:  Jedyne co ja teraz mogę zrobić, to wysłać tam komandoskę.
20702:  Na tym etapie nie mam innego wyjścia.
20713:  Nie, nie, ja po prostu nie mogę, ja po prostu nie mogę!
20715:  JAKIM CUDEM ONI WIDZĄ KOGOŚ, KTO JEST ZAMASKOWANY?!
20729:  Wiecie dobrze, że jest anti-player bias.
20731:  Dobrze wiecie, dobrze wiecie kogo on zaatakuje.
20735:  W tym iron cannon.
20737:  Dobrze wiecie, kogo on zaatakuje.
20739:  On zaatakuje otóż mnie.
