🔴 Dachshund Ex: Rozłam długości — DEUS EX: ROZŁAM LUDZKOŚCI Livestream #1
🔗 https://www.youtube.com/watch?v=FxU3VMGYgb4

278:  Dzięki za oglądanie!
15417:  Jednakże Chiny, w przeciwieństwie do innych narodów świata, były gotowe na wydarzenie tej schroniki i błyskawicznie zapanowały nad sytuacją i zlikwidowały uczestników zamieszek.
15427:  To, co tutaj macie, błyskawicznie zapanowały i zlikwidowały uczestników zamieszek, jest błędem gramatycznym.
15431:  Dlaczego?
15432:  To się nazywa solecyzm, to znaczy umieszcowienie potencjalnie poprawnych wyrazów, ale w niepoprawnej kolejności, nie mającego sensu składniowego.
15440:  No bo zobaczcie, błyskawicznie zapanowały, brakuje nad czym, tak?
15444:  Inny przypadek tutaj.
15449:  i zlikwidował uczestników zamieszkań.
15450:  Mimo, że populacja i infrastruktura państwa znacznie wtedy ucierpiały, Chińska Republika Ludowa szybko się odbudowała, niestety, i odzyskała utracony pęd.
15458:  Filologiczna estra, tak jest.
15459:  Cywilne niepokoje i żądania wyjaśnień zostały uciszone, a centralne, sterowane media zapewniają, że winy za wydarzenia z 2027 ponoszą państwa zachodnie.
15468:  Czyli widzicie, znowu mamy sugestię, że to jest po 2027 roku.
15473:  To dla wszystkich, którzy pytają, ale kiedy jesteśmy?
15476:  Co się dzieje?
15479:  Ja, ooo, tajemnicza książka.
15484:  Co to jest za książka, tak no ja sam mówiąc?
15487:  The Fallacy of Divinity, błąd boskości, ale ładne.
15493:  Kocham.
15494:  No nie no, kocham.
15495:  Teraz się czuję jak w Kingsman, jaka była super seria z najbardziej spieprzoną trzecią częścią ever.
15504:  Nie doprowadza do szału zawsze, jak coś jest niszczone i anihilowane w którejś części.
15510:  Wiecie, o czym mówię.
15515:  Pamiętam, że kiedyś wspomniałeś o czytaniu książek w taki sposób, że pomijałeś niesiekawe fragmenty.
15518:  Robisz tak z seriami, których nie recenzujesz?
15521:  Ja robię tak ze wszystkim, niezależnie od tego, czy recenzuję, czy nie recenzuję, bo fakt, że się coś pominęło, też jest elementem recenzji.
15526:  To znaczy znudziło mnie tak, że nie byłem w stanie oglądać tej sceny.
15529:  To jest część krytyki.
15533:  Yellow Submarine Yellow Submarine Yellow Submarine Boże drogi, tekst tej piosenki, chryste panie Gorsza jest tylko Koło drzewa nad rzeką jest dziura w ziemi Znowu będzie Jezu spokojnie!
15565:  Jensen!
15566:  Mój ulubiony typ technologii!
15569:  Przepraszam za przykłady.
15571:  Oni... Oni nie dawali ci zbyt wielu problemów, prawda?
15575:  Nic, czego nie mogłem z nią porozumieć.
15578:  Co oni chcą?
15578:  Jesteś za moją propozycją pieniędzy?
15580:  Nie... Nie myślę, że to o pieniądze.
15584:  Zrozumiałem, że nie rozumiem swojego bossa, Othara.
15589:  Wiesz, jak to się dzieje z tymi typami gęstości.
15592:  I wyjeżdża temat doktora Kellera.
15593:  W ogóle bardzo fajna postać.
15594:  Świetnie zaprojektowana.
15597:  Pan, myślę, że w ogóle seria Alter Carbon jest też dobry.
15631:  I myślę, że... bo Justyna szuka czegoś lżejszego, pisze, więc myślę, że to będzie dobre, no.
15637:  Altered Carbon mi się szybko oglądało, no drugi sezon miał zjazd delikatny, tak, ale generalnie spoko.
15642:  Oj, widzę te zaczerwienione oczka.
15651:  I know, I know this, bro.
15653:  O, Gorbex pisze, że zaczął pracę w księgarni Daedalus w tanich książkach.
15657:  Czy to jest ta księgarnia, o której ja myślę?
15658:  Proszę bardzo.
15667:  Oryginał komiksowy Kingsman jest polecany.
15668:  No nie podobała mi się trzecia część, bo pierwsza część jest super w tym, że wiecie, tam jest ten vibe brytyjski i tak dalej, a później ta trzecia część przenosi nas do Stanów Zjednoczonych, ostatnie miejsce, do którego bym się chciał przenosić.
15679:  Ma wyjść ekranizacja Neuromancera.
15681:  Ooooooo!
15684:  Ooooooo!
15685:  No to jest dobra wiadomość.
15688:  Mam jakieś dziwne przeczucie, że wkrótce wyskoczę z jakąś zapowiedzią o kontynuacji Deus Exa.
15692:  Ja bym bardzo chciał, panie bałaganie, bardzo bym chciał.
15697:  Co dokładnie zrobisz do mnie?
15699:  Nie jestem pewien.
15700:  Najpierw muszę wejść tam, żeby zobaczyć co jest nie tak.
15704:  Ale nie martw się.
15706:  Nie zrobię nic dla ciebie, co bym nie zrobił dla siebie.
15708:  Obiecałem.
15710:  Poza tym, ty tu byłeś kilka razy.
15712:  Wiesz, że jestem profesjonalistą.
15716:  Nigdy nie musiałeś mnie przed chwilą podnieść.
15719:  Nigdy nie widziałem cię dzień po eksplozji.
15722:  To był duży szok dla twojego systemu, człowieku.
15725:  Kaboom!
15728:  Now, you want me to fix you or not?
15732:  Embracing anulował, ale Adios Montreal przecież nie, dobrze mówię?
15737:  Nie, Adios Montreal odpowiadał za Deus Exa.
15741:  Lockstar Valhalla na przykład szukuje czegoś miłego na odstresowanie.
15744:  Właśnie się zrypałem ze stołu w warsztacie, rozwaliłem rękę, rany boski, rozbiłem łeb, potrzebuję się czymś odmurzyć.
15750:  Ej, no to potrzebujesz jakiegoś wesołego serialu.
15752:  Ja bym brał serię Niefortunnych Zdarzeń na przykład, to z tym się można odmurzyć, jest naprawdę fajne i bardzo eskapistyczne, bo... no i w komedię bym jakąś szedł.
15764:  Nie widziałem tego najnowszego filmu z... Gliniarz z Beverly Hills, też jest na Netflixie.
15771:  Oryginały były śmieszne, nie wiem jak będzie teraz.
15775:  Poczekaj sekundę, jak długo będziesz mnie stawiał?
15777:  Co jeśli Diwali wysyła pośredniki?
15781:  Awww, po prostu się staliłeś.
15784:  Te ilustracyjne... O, albo Philomena Kang na Netflixie, tak.
15787:  Nie bądź zaskoczony od piłki, okej?
15790:  Piłka jest miła.
15791:  Obiecałem ci.
15793:  Piłka jest kłamstwem.
15794:  Ta rzecz z Diwali jest niczym.
15797:  Othar kłama się, gdzie nie powinien.
15800:  Oczekuję na ciebie, żeby mi to uratować, Caller.
15803:  Do jakiegoś stopnia twoje problemy są moimi problemami.
15807:  To miłe, Jensen.
15809:  To nie może być Radek polski, nie?
15810:  Jakiś dziwny ten John Wick, bo to jest Patek Rojorojewski.
15838:  MAKE AMERICA YOU AGAIN!
15865:  Znowu fade to black.
15867:  No dobrze, teraz to jest uzasadnione.
15882:  I teraz będzie twist.
15892:  To będzie piękny twist, moi drodzy.
15895:  Ooo!
15904:  To naprawdę jest Doctor Trust Me, bro, tak!
15908:  Czarny zniszczenie!
15911:  Prawie zniszczyłeś mój kieszeń!
15913:  Więc zresetowałem Cię i znalazłem te... te... Myślę, że lepiej, jeśli pokażę Ci, co znalazłem.
15919:  Zabierz swój system.
15920:  Musisz to zobaczyć sam.
15925:  To są twoje implanty.
15927:  Zwykłeś się z nimi, prawda?
15929:  Tak.
15929:  David Sareff je instalował.
15932:  Trwało mi dwa lata, by się przyzwyczaić do wszystkiego.
15936:  Tak.
15936:  No dobrze, musiałem się przyzwyczaić do niej.
15941:  Co się dzieje, Kohler?
15942:  Czemu czuję się inaczej?
15943:  Coś próbowałeś zbawić z ciebie.
15945:  Nie wiedziałem co, aż po rebootie.
15947:  Wydaje się, że twoja Faktoria Zero nie jest standardową Faktorią Zero.
15952:  Zajebiste.
15953:  Ooo, nanoostrze.
15954:  Czyżby ktoś się inspirował tym, projektując to, co finalnie trafiło dopiero w Phantom Liberty?
15981:  To jest dopiero rewelacyjne.
15982:  System ukierunkowanego wyładowania elektrycznego pozwala na wystrzał wiązku napięcia elektrycznego na natężeniu 200 miliamperów, obezwładnia ona cel, powodując skurcze mięśniowe.
15991:  I wiecie co?
15991:  My sobie to weźmiemy.
15993:  Bo to się nam przyda.
15995:  Zdalne hakowanie też się nam przyda.
15997:  Cholera, wszystko się nam przyda.
15999:  SIP.
16001:  Tajfun, oczywista sprawa, to mamy wcześniej.
16003:  Poprawa skupienia, to się nam nie przyda.
16005:  Skok Ikara jest fajny, no i tytan.
16009:  Wszystko w porządku, Jensen.
16010:  Jeden nie daje się zdobyć.
16011:  Widzisz?
16012:  Duży spik w twojej konsumpcji mocy.
16030:  Podwójny mógł elektryczny, o boże, cudowne.
16031:  Po czwórny!
16033:  Naciśnij przycisk włącz, wyłącz, żeby zobaczyć, które ulepszenia mogą zostać wyłączone.
16061:  Go ahead, Jensen.
16063:  Shut down one of the implants you're not using.
16066:  Spokojnie, nie wiem, którego nie używam na razie.
16071:  Co to jest?
16071:  Protez ramienia?
16072:  To mi się przyda.
16073:  System radowy przewodnik?
16074:  Bardzo ważne.
16075:  Proteza siatkówkowa?
16077:  Bardzo ważne.
16078:  Info łącze?
16079:  Bardzo ważne.
16080:  Nie, nie chcę!
16083:  Nie chcę!
16085:  System zdrowotny.
16086:  Potężne, ganskie ulepszenie.
16088:  Główne komponenty.
16090:  No i?
16091:  Ora lewi.
16091:  No przecież nic...
16118:  No wyłączyłem i nic.
16126:  To nie działa!
16130:  A, okej.
16131:  Natychmiastowe bezwładnienie, to jest ważne.
16133:  Maksymalny udzik, to jest ważne!
16136:  Nie chcę!
16141:  O, prędkość przeładowania, dobra.
16148:  Go ahead, Jensen.
16149:  Bo się cały czas to robię.
16151:  Wyłączam i wracam i nie działa.
16162:  Daj się włączyć ten, który masz niewyekwipowany.
16165:  Próbowałem też i tego.
16171:  A, w ten sposób.
16172:  Okej.
16174:  Okej.
16177:  Czyli tego się nie da wyłączyć.
16182:  Tak, tego się nie da wyłączyć.
16184:  Po prostu nie, ale głupie.
16187:  Ale głupio dobra, to wybierzemy coś, co naprawdę się nam w ogóle nie przyda.
16191:  Pancerz Skórny Nosorożec na przykład.
16193:  Psz.
16207:  No Ty byś przeżył dużych problemów powodujących przechowywanie.
16211:  Mówimy o ryzyku permanentnego zniszczenia.
16215:  Więc, wiesz, może nie zróbmy tego.
16217:  Dobra.
16218:  Zatrzymaj mnie teraz, Kohler.
16219:  Zreaktywuję to, czego potrzebuję sam.
16224:  Chodź, Jensen.
16234:  Okej, więc nie będę zawsze był tam dla Ciebie w taki sposób.
16239:  Nie mogę Cię poświęcić tylko do resetu rzeczy i trzymać Twoją narzędzkę neuronalną razem.
16246:  Jakiekolwiek wybory, które zrobisz od razu, to Twoje wybory.
16249:  Ale powinieneś być moim ekspertem.
16252:  Specjalizuję się w chińskim czarnym sklepie, okej?
16255:  To, co znalazłem wewnątrz Ciebie, zniszczone w Twoim systemie, wygląda na to, jakby to było z Marta, człowieku!
16263:  Jestem pewien, że nie są z Marsa.
16266:  Tylko... Widzę, że masz odpowiedzi, których nie mogę ci dać.
16269:  Mogę pomóc zmanażować twoje systemy lepiej niż ktokolwiek w Pragu.
16274:  Pomogę ci znaleźć największą liczbę nowych ogonów, które znalazłem.
16278:  Ale nie możesz mi powiedzieć, skąd one przyszły.
16284:  Z tego co wiem, David Seraph włożył wszystkie moje ogony.
16286:  Jeśli jest coś w mnie, o czym nie wiem, to jest ten, z kim muszę rozmawiać.
16291:  Powłoka neodymowa.
16293:  Dymorficzny płyn magneto-heologiczny.
16298:  Wszystko rozumiem.
16317:  Czy kiedyś widziałeś coś takiego?
16320:  System ogów, który jest tak delikatnie zamknięty?
16321:  Nie wiem, Jensen.
16323:  Mówię, słyszałem o ludziach, którzy dostają lekkie lekarstwo.
16329:  To jest w Pragu, w Prawczynie, ale zazwyczaj uciekają z mniej ogów, a nie więcej.
16333:  Co dokładnie sprawia, że te ogów są tak różni od innych?
16340:  Teraz tego nie wyjmę.
16341:  Miasto Mosiądzu, Gajatri Cakraborti, tam bohaterka główna dosłownie jest lekarką.
16360:  Dlaczego Saryf by wziął te rzeczy na zewnątrz?
16363:  Nie jestem przekonany, że to jest Saryfowa praca.
16367:  Teknika sama jest świetna, ale podczas instalacji jest błyskawiczna.
16371:  Błyskawiczna montaż, montowany na szybkość.
16376:  Nie ma połączenia Saryfa.
16377:  Wygląda bardziej na retrofit.
16381:  Coś o wiele bardziej nowoczesnego.
16383:  Czy może jak ktoś go z Panchay ewakuował, to wtedy?
16386:  Ha!
16387:  Pomyślałem o tym, jak bardzo nienawidzę tego, że jestem bezwzględny.
16391:  Powiedziałeś, że te edycje wyglądają obecnie.
16395:  Jak obecnie?
16396:  W ostatnich dwóch latach.
16398:  Coś się z tobą stało w tamtym czasie?
16400:  Powiedziałem, że ocean włożył swoje pomieszczenie w Alaskie, żeby się odzyskać.
16404:  Było tam kilka miesięcy, że... Im więcej próbowałem się zapamiętać, tym bardziej się zmęczyło.
16414:  Cholera, Jetson.
16416:  To jest przerażające.
16420:  Ten tune-up dostał się dłużej niż oczekiwałem.
16422:  Zobacz.
16423:  Tutaj, weź trochę kitów Praxis dla problemów.
16427:  Praxis rozwiązuje wszystko.
16428:  Zostaje klientami szczęśliwymi.
16430:  Tylko pamiętaj o tym, co pokazałem, jak uratować twoją siostrę.
16436:  To będzie dla ciebie akcja balansowa.
16445:  Cóż, na razie... Na razie czego, Kohler?
16448:  Może być sposób na optymizację.
16451:  Tylko... To będzie wymagało wytrzymania czegoś z OTAR.
16456:  Neuroplastycznego kalibratora.
16460:  Jest sposób, żebym mógł używać wszystkiego, co mam bez kompromisu?
16465:  Chcę o tym wiedzieć.
16468:  Mam nadzieję, że tak powiesz.
16470:  Zajmuję się wszystkimi moimi wyjątkowymi technikami z tego nielegalnego katalogu, prawda?
16475:  Ale... Moje ostatnie składnictwo zostało zaprowadzone przez Otaru Botkoweli.
16481:  Tego samego Otara, którego mężczyźni szukali książek przedtem?
16486:  Ołtar mi się kojarzy z Warcraftem.
16491:  A laska nie była w DLC.
16494:  To jest w DLC, w którym nie grałem Rakta.
16497:  No, z tego co mówi, zakończenie z wysadzeniem jest kanoniczne, faktycznie.
16512:  Ciekawe.
16513:  Ja zawsze myślałem, że jest na odwrót, jakoś mi to kompletnie umknęło.
16516:  Dostanę punkty Praxis 2, przecież to jest jakaś żenada kompletna.
16520:  Dobra, idziemy w hakowanie, moi drodzy.
16522:  Skryte hakowanie, absolutnie.
16529:  Dostanę punkty Praxis 12?!
16530:  Oui!
16534:  Czemu nie mogę na poziom następny?
16539:  A, tu.
16542:  A okej, okej, bo poziom pierwszy już mamy.
16550:  Hakowanko na pewno.
16552:  Wyostrzenie wzroku.
16553:  Implant membrany pozwalający na użytkowanie... Bateryjka.
16558:  Bateryjka.
16559:  Więc tak.
16562:  Aktywacja nie jest wymagana, działanie zwiększa maksymalną pojemność biobaterii, zmniejsza opóźnienie między wytrupaniem a regeneracją, przyspiesza tempo ładowania.
16570:  Dobra, czyli zwiększenie na pewno.
16572:  W to idziemy.
16575:  To tak od razu, nawet bez zastanowienia.
16579:  Jeżeli chodzi o resztę, to jest quality of life.
16582:  Wzmacniacz społeczny to jest gigaważne do rozmów i dialogów.
16588:  6 punktów nam zostało.
16589:  Hakowanie przechwytujące.
16593:  Pozwolone ahokowanie systemu bezpieczeństwa drugiego stopnia.
16597:  No i to robimy bez chwili wahania.
16600:  Z bardzo prostego powodu, to ułatwia eksplorację.
16603:  Rozpaczanie jest niespójne, pisze Lukas P. Niby wysadzane, ale różne informacje wskazują, że jednak przetrwała.
16608:  A może wiesz, po prostu celowo w grze są różne narracje na ten temat.
16617:  Zostały nam dwa punkciki praxis.
16622:  A, i ta Tesla.
16625:  Tak.
16628:  Tesla do bezwładniania.
16634:  Dobra.
16636:  System niestabilny w 150%.
16637:  Okej.
16637:  W związku z powyższym teraz możemy to wyłączyć.
16641:  Aha, bo to był czajek.
16645:  No i teraz wszystko działa ładnie.
16648:  No i pięknie, no i radośnie.
16650:  Ojejeje, jakie szczęście.
16655:  Teraz tylko się nauczyć, jak używać tej Tesli, nie?
16659:  Konfrontacja z Salifem.
16660:  Aaa, trzeba będzie z nim pogadać.
16662:  Dobrze, dobrze, dobrze.
16669:  Rodzina Dwalin.
16671:  Problem gangów przestępczych w Mondstadt wciąż zajmuje drugie miejsce z aktywnością kryminalną w regionach słowiańskich.
16676:  Co gorsza, granice obecności rosyjskiej mafii rozmyły się od momentu utworzenia Federacji Stanów w 2016, kiedy to liczne państwa ościenne wzmocniły szeregi mafiny w niewyobrażalnym do tej pory stopniu.
16686:  Jak używać test i spytaj Ilona.
16690:  Jednakże najnowsze i największe fale zorganizowanej przestępczości zalewają tereny dalej na zachód w niespokojnych Czechach.
16695:  Największy z gangów prawdziwie godny pojęcia najbardziej poszukiwanej na świecie to rodzina Dvalin.
16699:  W 2003 Lewand Dvalin, syn ojca założyciela i brutalnego Herszta Jakoba, opuścił swoje rodzinne Batumi w Gruzji i założył grupę przestępczą w Szneznaji.
16708:  Od tamtej pory członkowie rodziny Dvalin żelazną ręką i przemocą trzęsą półświatkiem Mondstadt.
16713:  Lewand Dvalin kultywował brutalną zasadę krwi, zgodnie z którą członkowie rodziny mogą wywodzić się jedynie z Gruzji.
16719:  Nie, jedynie zliłe.
16720:  Jego bezwzględny przestępczy ród rozrósł się niebotycznie i na nowo ukłuł definicję gangu.
16725:  Słabe państwo służy wyłącznie gangom.
16727:  Gang, gang, gang, gang, gangom.
16733:  Hakowanie program Objawienie.
16735:  Doskonale.
16737:  Czy ktoś wie jak używać tej Tesli?
16739:  Czy to jest F1?
16740:  F2?
16740:  F3?
16740:  F4?
16740:  Nie.
16748:  Zajebiście.
16752:  To nie.
16753:  B?
16759:  MMB.
16759:  Middle mouse button.
16761:  A, okej.
16765:  Czajem.
16770:  Wizyta domowa.
16771:  Od ostatniej mojej wizyty pojawiły się dziwne objawy, to niedopuszczalne zamiarze coś w tym zrobić.
16775:  Mieliście kiedyś wizytę domową u lekarza?
16777:  Ja miałem chyba trzy razy w życiu.
16780:  Także ja sam kupiłem, bo wcześniej to rodzice ogarniali.
16788:  MMB, moje małe bojlanty.
16791:  Nawet Elon jeszcze nie wie, jak do końca poprawnie używać Tesli.
16794:  W ogóle zabawne jest to, jak miały być te Cybertrucks, niesamowicie popularne i na razie nie są.
16800:  I chyba też ubał ten pomysł, żeby ciężarówki były elektryczne, a to był naprawdę fajny pomysł.
16805:  Nie mam zdarzenia, że scenarzyści połączyli zakończenie wysadzenia puncha i wysłanie wiadomości Darua, które chciałby ludzie porzucili w szczepy.
16811:  Wydaje mi się na pewno, że nie jest dobra jedna rzecz.
16814:  Pójście na łatwiznę i lenistwo narracyjne poprzez nieuwzględnienie wyborów graczy.
16821:  Powinno być tak w Mass Effectach albo w Wiedźminie 3 z Wiedźmina 2, że importujesz swoje decyzje z poprzedniej części gry.
16829:  Możesz sobie zmienić pod jakim klawiszem jest Tesla, to dobra wiadomość.
16836:  Kurwa Monty, co ty najlepszego wyprawiasz?
16838:  Chcesz, żeby mnie wyrzucili?
16840:  To jest nawiązanie do serii niefortunnych zdarzeń, gdzie jest doktor Montgomery Montgomery.
16844:  Chcesz pozwolić mnie snu?
16846:  Przyprawić mnie kolejne koszmary?
16847:  Dwie sporzucone przez Ciebie, lepszej wciąż miało na sobie, części organiczne.
16850:  Wiesz, że nie lubię zadawać pytań, przerażają mnie pytania, są najgorsze, ale kiedy widzę kawałki tkanki na przekaźniku, pedot, nie wiem co jest, niepowiedziane pytania, zaczynają spędzać się z powiek.
16859:  Nie jestem pieprzonym, że nie wierzę.
16861:  Ja wiem, wiem, nie mam pojęcia, co jeszcze mógłbym zrobić z tymi maszynami.
16864:  Biedni skurwiele zginęli z rąk glin.
16866:  Zależało mi, żeby mnie trafili do jakiejś szafki z dowodami.
16869:  Niby też tego nie chcieli.
16870:  Pomożemy w ten sposób naszym, prawda?
16873:  A w tym czasie Ewelina pomaga naszym i dziękuję za rozdanie wsparcia najserdeczniejsze.
16877:  Niuch!
16879:  Lukas P., Rafał Kokowski, Zły Czarownik, Historyk 2, Igor Kijowski dołączają na powrót lub dołączają po raz pierwszy do grona wspierających w zależności od osoby.
16887:  Dziękuję najserdeczniej.
16889:  Jam nikołajedla, jam nikołajki Eweliny.
16894:  Cybertruck to jest projekt, który Elon Pismo narysował kredką i okazał zrobić swoim inżynierom.
16898:  To jest porażka technologiczna, którą zachwycały się tylko fanatycy Elon'a.
16901:  Tak, to jest prawda.
16902:  Znaczy mnie to niesamowicie bawi.
16905:  Było tak dużo już recenzji, mówiących na przykład, że ten Rivian bodajże, to chyba Jerry Rick Everything, którego bardzo szanuję.
16912:  W ogóle Jerry Rick Everything, tylko dokończę zdanie, rekomendował Riviana właśnie ponad Cybertruck, ale Jerry Rick Everything ma niesamowity cykl z bunkrem.
16924:  Uwielbiam absolutnie.
16927:  Czemu muzyka zgasła, to nie wiem.
16929:  Bardzo wam polecam.
16930:  Gość wybudował
16932:  Już w zasadzie w 100% praktycznie, bunkier dosłownie w swoim ogródku.
16939:  No nie przesadź, to jest bardzo amerykańska rzecz, jaką można zrobić.
16942:  Gość stworzył bunkier.
16947:  To jest bunkier!
16949:  To nawet nie jest bunkier nauki, to jest prawdziwy bunkier.
16952:  I do niego jeszcze zjeżdża taka specjalna winda, ponieważ jego partnerka jest na wózku.
16959:  I to jest w ogóle niesamowite.
16961:  O, to jest ta winda.
16964:  Jerry jest niesamowity, uwielbiam tego człowieka.
16966:  Jeszcze naprawdę przesympatyczny youtuber z sercem po właściwej stronie.
16970:  Wiecie, w czasach, kiedy MrBeast robi sobie filmy z tego, jak kopie studnie, to ten człowiek na przykład robi akcję, słuchajcie, przysyłajcie do mnie książki, bo robię bibliotekę w Kenii i tyle.
16980:  Więc ja z sercem po stronie biblioteczno-edukacyjnej, no nie mogę człowieka nie szanować.
16985:  Naprawdę niesamowity, bardzo taki... A i szczerze, żeby było piękniej, Jerry właśnie te swoje projekty, jak budowanie Biblioteki Kenijskiej, on robi z kasy, którą zyskuje na tym kanale i równocześnie stworzył fabrykę wózków dla osób niepełnosprawnych.
17005:  I fizycznie powiedział, że to jest z kasy z YouTube'a.
17007:  Znaczy...
17009:  No ja nie mogę człowieka nie kochać w takiej sytuacji, niesamowity jest.
17017:  Miałem okazję siedzieć w typowej stronie podczas huraganu, no ja bym zawsze chciałem.
17021:  Versa Live, proszę bardzo, wróciło.
17024:  Hakowanie, problem maskowania, ale to trzeba uważnie wszystko sprawdzać.
17030:  A, nowe praxis, dostałem punkty praxis zero?
17032:  Co to za oszustwo?
17035:  Jakie nowe praxis?
17036:  Hendoż się.
17039:  Ale chamstwo.
17041:  Jak można mnie tak zbejtować?
17046:  Ile ona tych wózków już zepsuła?
17048:  No serio, to testowali różne rzeczywiście.
17051:  To jest, jak zawsze w Stanach, kwestia tego, że wózki tam są nieprawdopodobnie drogie.
17057:  W związku z tym chodziło o to, żeby stworzyć takie, które będą dostępne dla wszystkich finansowo.
17068:  No ale w kontekście tego, co się teraz dzieje ostatnio, nie wiem na ile to śledzicie z MrBeastem, jak wychodzą różne rzeczy i szwindle, no to mamy przykłady dwóch dużych twórców, z których jeden działa etycznie, a drugi... drugi zastanawia się nad tym, jak na działalności charytatywnej nawet zarobić.
17086:  Skąd my to znamy?
17087:  Palmtop zdobyliśmy.
17089:  Anuluj.
17094:  Oho, przykro mi bez powodu eksmisji, ale kod do drzwi to 1984.
17099:  Literalnie 1984.
17100:  Mam ze sztabem magazynek, w którym mógłbyś trzymać swoje rzeczy.
17105:  Jeżeli chcesz, to możesz nawet tam zamieszkać w magazynku.
17109:  MrBeast hyzeruje.
17110:  Podobno ten czasownik się upowszechnia.
17113:  No i gdzie jest ten magazynek?
17116:  Myślicie, że tam będzie ten magazynek?
17119:  Czy ja miałem to znaleźć?
17120:  Czy ja nie miałem tego znaleźć?
17128:  Ale fajny szczegół.
17129:  Jensen, to Miller.
17135:  Słuchaj.
17136:  Potrzebuję twój raport oczekiwań, jak najszybciej.
17139:  Jaki jest twój ETA?
17139:  Zależy od tego, jak wielu policjantów... Co to jest ETA?
17142:  F**k. Co to jest ETA znowu?
17143:  Jakiś cholerny ETA.
17144:  Nic nie mogę zrobić z tym, co się dzieje z policjantami po wczorajszym atakie.
17147:  Wejdź, kiedy możesz.
17148:  Miller wyszedł.
17157:  A mi dalej smutno, że Heizer z Gimperem się nie pobije na Narodowym.
17160:  Tak miało być?
17162:  ETA to jest Estimated Time of Arrival.
17179:  Mam zero tolerancji do tego.
17180:  Mam zero tolerancji do tego.
17187:  Nie.
17189:  Po prostu nie.
17192:  Jezus Maria!
17194:  Tak, a propos logo dialogu.
17196:  W 2016 rok można było... O!
17199:  Znalazłem gdzieś jakąś notatkę.
17201:  Mam ją w... O nie, niemożliwe.
17204:  Zobaczysz Václav'a, nie?
17206:  Wiem o tym.
17234:  Czy jestem w tym miejscu, w którym chciałem być?
17237:  Tak?
17243:  Aaa!
17245:  Żyrafa!
17258:  Co nie czuliśmy kiedyś.
17259:  Słyszymy głosy, nauczają nas mieć dzieci, żebyśmy mogli ich kochać.
17264:  Primas, czy to ty?
17268:  Jesteś Renka Bower?
17272:  Kto jesteś?
17273:  Proszę, weź co tylko chcesz.
17275:  Po prostu zostaw nas sami.
17277:  Nie przyjechałem tutaj, żeby weźmieć nic.
17281:  Nie byłeś?
17283:  Irenka.
17284:  Ona jest bardzo straszna.
17286:  Cokolwiek powiesz jej, powinieneś najpierw mi powiedzieć.
17290:  Ja... Jestem robotem Helena.
17293:  Irenka nie jest dobra.
17294:  Musimy ją zniszczyć.
17296:  Irenka zapłaciła kogoś, aby uzupełnić jej odzyskiwanie golemu miasta.
17302:  Tego kogoś chce przejść.
17305:  Bardzo?
17306:  Jeśli to prawda, to ona będzie... Będziemy bardzo szczęśliwi.
17311:  Jeśli możemy zostać w Prog, to może wyjdziemy.
17315:  Wcześniej było świetne granie, które oczekiwało dużo.
17318:  Roboty, rewolucje, przyszłość ludzkości.
17320:  Pamiętała to wszystko.
17322:  To jej sposób.
17323:  To mój sposób, żeby się zrozumieć.
17326:  Zabieram twoje słowa.
17332:  Zobacz, ten permit jest wystarczająco dobry, żeby kłócić kogoś, kto będzie go patrzył.
17340:  Czy to oznacza, że nie muszę kogoś ukrywać?
17341:  Nie jest to tak proste.
17343:  Wciąż jesteś w niebezpieczeństwie.
17346:  Permit musi być aktywowany, a inaczej skan rutynny zaznaczy Cię na Gollum tak samo.
17352:  Nie rozumiem.
17353:  Przepraszam, nie ma legalnego sposobu, żebyś tu została.
17355:  Powinnaś się przygotować do najgorszego.
17361:  Podoba mi się ten quest No a skoro już powiedziałem o Żyrafie
17395:  Dziś zagadkę mam dla dzieci, posłuchajcie czy zgadniecie.
17401:  Szyję aż do nieba ma, małą główkę, różki dwa.
17407:  To żyrapa, pa, pa, pa, pa, wysoka jest jak szafa.
17413:  Żyrapa, pa, pa, pa, pa, żyrapa, pa, pa, pa.
17430:  I teraz będziecie słyszeli to przez cały dzisiejszy dzień.
17435:  Nie ma sprawy, nie ma za co.
17440:  Już chyba standardowo jest Żyrafa przy Cyberpunku.
17446:  Bo chyba ostatnio odpalaliśmy, jak był...
17454:  Wypiłem jedno piwerko, mam wrażenie, że co najmniej dziesięć miszek.
17461:  To mimik.
17465:  Suspension.
17466:  O Boże, to jest sztuka.
17467:  Oh Jezus Maria.
17468:  Co za...
17482:  Gdzie to jest punkt G?
17484:  Jakim spo… Dlaczego?
17490:  O nie.
17492:  Transit.
17499:  Okej.
17502:  Okej.
17502:  Wiecie, co jest najlepsze?
17504:  Ja wcale nie dotarłem do tego miejsca.
17506:  A nie, bo jeszcze mam się z Edwardem spotkać.
17509:  Okej.
17510:  Edward jest gdzieś indziej.
17513:  Cywil.
17514:  Jesteś Edwardem?
17515:  Jesteś Edwardem?
17518:  Jesteś Edwardem?
17521:  Jesteś, jesteś Edwardem?
17523:  Gdzie jest Edward?!
17527:  Chyba sztuka mięsa, a nie sztuka.
17529:  Edward?!
17532:  Wyobrażacie sobie chodzić tak po mieście, zaczepiać randomowych ludzi, mówić Edward? !
17538:  Edward?
17540:  Edward?
17542:  Gdzie jest Edward?
17543:  Na serio, nie mogę go znaleźć.
